userID,IPaddress,Timezone,Latitude,Longitude,DeviceInfo,TypingSpeed,MouseSpeed,LoginTime
JacksonGarcia,250.32.99.127,Europe/Stockholm,64.36173000000001,22.383345,Linux,158,1738.3,2025-03-21 21:19:31
jaguarTech,185.42.48.77,America/Chicago,41.878113,-87.629799,Linux,68,630.40,2025-03-19 05:55:18
jaguarTech,44.62.165.223,America/Chicago,39.954344,-84.766678,iOS,69,749.4,2025-03-21 13:55:18
jaguarTech,185.42.48.77,America/Chicago,41.927127999999996,-87.67434,Linux,63,652.4,2025-03-19 07:56:17
jaguarTech,173.8.183.131,America/Chicago,46.469252,-87.052288,iOS,71,724.4,2025-03-21 03:56:17
JamesHarris,132.45.110.199,Europe/Amsterdam,52.367573,4.904139,Windows,145,1650.80,2025-03-19 09:35:12
JamesHarris,173.129.28.38,Europe/Amsterdam,51.676922,9.47265,Android,150,1559.8,2025-03-21 09:35:12
JamesHarris,132.45.110.199,Europe/Amsterdam,52.388895,4.944716,Windows,146,1669.8,2025-03-19 10:34:41
JamesHarris,27.228.184.51,Europe/Amsterdam,47.152099,4.5166759999999995,iOS,145,1588.8,2025-03-21 16:34:41
JamesWang,139.200.19.85,Asia/Shanghai,31.230391,121.473701,Android,95,1020.90,2025-03-19 18:10:33
JamesWang,203.74.53.226,Asia/Shanghai,30.584783,124.860093,Android,88,1012.9,2025-03-21 21:10:33
JamesWang,139.200.19.85,Asia/Shanghai,31.197764,121.426806,Android,94,1063.9,2025-03-19 21:11:02
JamesWang,254.225.131.103,Asia/Shanghai,25.301016,122.338708,Linux,86,1180.9,2025-03-21 22:11:02
johnD99,203.0.113.45,Europe/London,51.507351,-0.127758,Mac,95,1200.30,2025-03-19 10:15:42
johnD99,129.78.86.62,Europe/London,46.79614,4.448249,iOS,99,1198.3,2025-03-21 12:15:42
johnD99,203.0.113.45,Europe/London,51.492285,-0.173127,Mac,96,1190.3,2025-03-19 11:15:55
johnD99,121.207.124.144,Europe/London,53.521660000000004,-4.658463,Android,93,1099.3,2025-03-21 17:15:55
LdQv639,156.200.77.99,America/New_York,40.712776,-74.005974,Android,85,920.30,2025-03-19 12:55:27
LdQv639,5.231.223.149,America/New_York,35.35677,-75.441716,Linux,90,1007.3,2025-03-21 17:55:27
LdQv639,156.200.77.99,America/New_York,40.671444,-74.01650199999999,Android,87,889.3,2025-03-19 13:56:05
LdQv639,79.225.174.168,America/New_York,44.13968,-72.704585,Linux,81,932.3,2025-03-21 06:56:05
LfDs342,156.200.88.99,America/Denver,39.739236,-104.990251,Android,80,890.70,2025-03-19 12:05:55
LfDs342,21.0.123.207,America/Denver,35.18374,-103.888545,Linux,85,842.7,2025-03-21 11:05:55
LfDs342,156.200.88.99,America/Denver,39.730153,-104.948581,Android,84,893.7,2025-03-19 13:04:58
LfDs342,109.96.50.2,America/Denver,43.820386,-108.47454,iOS,88,1002.7,2025-03-21 07:04:58
Liam112,192.168.1.201,America/New_York,40.712776,-74.005974,Windows,125,1480.30,2025-03-19 09:10:30
Liam112,113.127.164.41,America/New_York,41.846168,-73.10901199999999,Windows,119,1501.3,2025-03-21 11:10:30
Liam112,192.168.1.201,America/New_York,40.74688,-74.01729399999999,Windows,121,1525.3,2025-03-19 12:10:59
Liam112,9.27.174.217,America/New_York,44.112536,-69.21914899999999,Windows,127,1500.3,2025-03-21 18:10:59
Liam456,203.144.32.18,Asia/Tokyo,35.682839,139.759455,Mac,95,1020.30,2025-03-19 15:15:22
Liam456,180.234.217.103,Asia/Tokyo,39.132178,137.096292,Android,98,919.3,2025-03-21 19:15:22
Liam456,203.144.32.18,Asia/Tokyo,35.714999,139.727041,Mac,97,1002.3,2025-03-19 18:15:41
Liam456,187.2.142.180,Asia/Tokyo,32.161178,142.789141,iOS,90,1010.3,2025-03-21 22:15:41
LiamAnderson,178.55.22.101,Europe/London,51.507351,-0.127758,Linux,150,1750.70,2025-03-19 20:45:10
LiamAnderson,133.75.255.149,Europe/London,51.403005,0.945308,Windows,145,1673.7,2025-03-21 22:45:10
LiamAnderson,178.55.22.101,Europe/London,51.541051,-0.10218300000000001,Linux,149,1715.7,2025-03-19 21:45:25
LiamAnderson,137.25.117.110,Europe/London,52.920607000000004,4.635346,Windows,158,1625.7,2025-03-22 00:45:25
LilyCarter,156.200.99.44,America/Phoenix,33.448376,-112.074036,Android,60,800.40,2025-03-19 11:40:27
LilyCarter,167.31.108.70,America/Phoenix,27.806326000000002,-116.738635,Windows,72,762.4,2025-03-21 19:40:27
LilyCarter,156.200.99.44,America/Phoenix,33.482337,-112.04629100000001,Android,62,795.4,2025-03-19 13:41:19
LilyCarter,68.72.71.38,America/Phoenix,38.294659,-109.36977100000001,Linux,67,869.4,2025-03-21 15:41:19
LoganHill,192.168.1.102,America/Denver,39.739236,-104.990251,Windows,125,1450.30,2025-03-19 09:25:50
LoganHill,197.58.167.244,America/Denver,35.984511,-110.001993,iOS,134,1408.3,2025-03-21 14:25:50
LoganHill,192.168.1.102,America/Denver,39.746089999999995,-104.9575,Windows,120,1497.3,2025-03-19 11:26:09
LoganHill,88.10.109.36,America/Denver,37.43475599999999,-108.71423899999999,Windows,118,1563.3,2025-03-21 13:26:09
LtQp397,156.200.77.89,America/Vancouver,49.282730,-123.120735,Android,82,860.20,2025-03-19 13:10:20
LtQp397,247.183.172.34,America/Vancouver,51.165688,-124.943748,Mac,93,827.2,2025-03-21 09:10:20
LtQp397,156.200.77.89,America/Vancouver,49.236815,-123.13612499999999,Android,83,901.2,2025-03-19 15:11:13
LtQp397,7.192.244.224,America/Vancouver,51.271253,-128.13940599999998,Mac,91,922.2,2025-03-21 17:11:13
LtQs612,156.200.88.66,America/Toronto,43.651070,-79.347015,Android,78,875.60,2025-03-19 12:10:50
LtQs612,55.172.37.38,America/Toronto,44.397664,-83.722082,Mac,76,946.6,2025-03-21 08:10:50
LtQs612,156.200.88.66,America/Toronto,43.639222,-79.30462299999999,Android,80,882.6,2025-03-19 15:11:16
LtQs612,95.218.21.71,America/Toronto,49.029112999999995,-74.06567199999999,iOS,75,997.6,2025-03-21 17:11:16
Lucas556,132.45.180.76,Europe/Stockholm,59.329323,18.068581,Windows,135,1535.60,2025-03-19 08:40:15
Lucas556,208.94.33.201,Europe/Stockholm,57.533072000000004,21.538196999999997,Android,144,1636.6,2025-03-21 02:40:15
Lucas556,132.45.180.76,Europe/Stockholm,59.291027,18.098561999999998,Windows,138,1583.6,2025-03-19 11:40:39
Lucas556,28.53.232.57,Europe/Stockholm,59.518308,23.388405,iOS,135,1699.6,2025-03-21 16:40:39
Lucas963,139.200.77.155,Asia/Ho_Chi_Minh,10.776889,106.700897,Android,115,1305.50,2025-03-19 18:30:55
Lucas963,43.149.198.240,Asia/Ho_Chi_Minh,11.743244,107.67932,iOS,103,1198.5,2025-03-21 20:30:55
Lucas963,139.200.77.155,Asia/Ho_Chi_Minh,10.824052,106.66420099999999,Android,115,1318.5,2025-03-19 21:31:35
Lucas963,163.200.205.12,Asia/Ho_Chi_Minh,12.624824,104.477066,Linux,108,1243.5,2025-03-21 13:31:35
LucasClark,210.150.33.100,Asia/Dubai,25.276987,55.296249,Mac,145,1650.50,2025-03-19 20:10:41
LucasClark,165.202.122.133,Asia/Dubai,20.189657999999998,55.984367000000006,Windows,151,1564.5,2025-03-21 16:10:41
LucasClark,210.150.33.100,Asia/Dubai,25.252039999999997,55.318425000000005,Mac,143,1694.5,2025-03-19 23:10:42
LucasClark,34.189.173.106,Asia/Dubai,20.726891,49.808038,Windows,147,1591.5,2025-03-22 00:10:42
lucy.win,10.0.0.5,Australia/Sydney,-33.868820,151.209290,Windows,110,950.70,2025-03-19 22:45:59
lucy.win,232.40.236.153,Australia/Sydney,-28.918425,146.57476100000002,Linux,110,933.7,2025-03-22 06:45:59
lucy.win,10.0.0.5,Australia/Sydney,-33.894679,151.184629,Windows,114,928.7,2025-03-19 23:46:34
lucy.win,67.36.159.124,Australia/Sydney,-37.307973999999994,150.593518,Windows,120,823.7,2025-03-22 03:46:34
LukeHall,139.200.175.77,Asia/Manila,14.599512,120.984222,Android,110,1290.90,2025-03-19 18:40:50
LukeHall,161.70.67.46,Asia/Manila,11.586616000000001,122.871063,iOS,104,1304.9,2025-03-21 14:40:50
LukeHall,139.200.175.77,Asia/Manila,14.636669000000001,120.969893,Android,107,1264.9,2025-03-19 19:41:00
LukeHall,159.188.92.0,Asia/Manila,8.904615000000002,118.372511,Windows,101,1362.9,2025-03-21 12:41:00
MadisonWright,204.66.111.66,Europe/Athens,37.983810,23.727539,Linux,185,1950.20,2025-03-19 23:30:50
MadisonWright,212.137.251.111,Europe/Athens,36.482834,28.708174,iOS,196,1889.2,2025-03-22 00:30:50
MadisonWright,204.66.111.66,Europe/Athens,37.98547,23.733195,Linux,190,1911.2,2025-03-20 00:31:17
MadisonWright,95.51.218.167,Europe/Athens,34.384356,29.009237,Mac,178,1974.2,2025-03-21 16:31:17
mark_07,172.16.254.1,America/Chicago,41.878113,-87.629799,Windows,60,600.20,2025-03-19 07:50:30
mark_07,103.80.239.31,America/Chicago,46.698449,-87.878623,Linux,51,607.2,2025-03-21 11:50:30
mark_07,172.16.254.1,America/Chicago,41.88635,-87.591068,Windows,56,575.2,2025-03-19 08:50:29
mark_07,38.80.213.98,America/Chicago,41.439337,-82.27762100000001,Mac,53,684.2,2025-03-21 13:50:29
Mason741,210.150.40.80,Asia/Hong_Kong,22.319303,114.169361,Mac,155,1730.60,2025-03-19 20:40:50
Mason741,147.140.219.142,Asia/Hong_Kong,20.32366,118.807018,Mac,166,1768.6,2025-03-21 16:40:50
Mason741,210.150.40.80,Asia/Hong_Kong,22.273747,114.207539,Mac,152,1746.6,2025-03-19 21:39:53
Mason741,10.65.116.21,Asia/Hong_Kong,25.343176,111.113466,Linux,153,1866.6,2025-03-21 18:39:53
MasonWalker,178.50.95.120,Europe/Paris,48.856613,2.352222,Linux,165,1805.60,2025-03-19 21:45:55
MasonWalker,196.77.209.65,Europe/Paris,51.701085000000006,4.891309,Mac,167,1750.6,2025-03-22 01:45:55
MasonWalker,178.50.95.120,Europe/Paris,48.899555,2.3200119999999997,Linux,161,1834.6,2025-03-20 00:45:27
MasonWalker,174.53.100.30,Europe/Paris,49.112840999999996,-0.39815100000000037,Linux,169,1715.6,2025-03-21 16:45:27
matrixSolver,92.176.54.101,Africa/Cairo,30.044420,31.235712,Mac,120,1400.50,2025-03-19 22:37:29
matrixSolver,235.174.216.79,Africa/Cairo,31.505067,29.582432999999998,Android,118,1343.5,2025-03-22 02:37:29
matrixSolver,92.176.54.101,Africa/Cairo,30.092326999999997,31.196174,Mac,118,1404.5,2025-03-20 00:36:33
matrixSolver,87.121.235.5,Africa/Cairo,26.381798999999997,25.244775999999998,Windows,106,1477.5,2025-03-21 18:36:33
MatthewHall,210.150.70.66,Asia/Jakarta,-6.208763,106.845599,Mac,140,1605.30,2025-03-19 19:50:11
MatthewHall,53.129.26.128,Asia/Jakarta,-1.907622,111.228082,Windows,136,1603.3,2025-03-21 19:50:11
MatthewHall,210.150.70.66,Asia/Jakarta,-6.255683,106.863686,Mac,136,1572.3,2025-03-19 22:50:13
MatthewHall,122.213.231.29,Asia/Jakarta,-5.213437000000001,104.021497,Mac,131,1643.3,2025-03-21 20:50:13
Mia303,203.144.24.56,Asia/Singapore,1.352083,103.819836,Mac,90,1005.30,2025-03-19 14:10:50
Mia303,223.115.111.208,Asia/Singapore,4.853375,100.463308,iOS,79,919.3,2025-03-21 19:10:50
Mia303,203.144.24.56,Asia/Singapore,1.3543729999999998,103.866697,Mac,90,1005.3,2025-03-19 17:11:44
Mia303,177.215.118.141,Asia/Singapore,-4.6224810000000005,102.40847600000001,Android,78,1083.3,2025-03-21 14:11:44
MiaKowalski,204.66.78.200,Europe/Warsaw,52.229676,21.012229,Linux,180,1900.20,2025-03-19 23:15:05
MiaKowalski,158.179.164.197,Europe/Warsaw,52.483508,24.983525,iOS,188,1845.2,2025-03-22 07:15:05
MiaKowalski,204.66.78.200,Europe/Warsaw,52.251346,21.021977,Linux,183,1946.2,2025-03-20 02:15:34
MiaKowalski,95.122.98.74,Europe/Warsaw,57.422872999999996,18.727356999999998,iOS,192,1942.2,2025-03-21 23:15:34
MiaTaylor,146.98.77.156,America/Denver,39.739236,-104.990251,Windows,65,755.70,2025-03-19 06:45:37
MiaTaylor,234.246.107.105,America/Denver,42.129898999999995,-104.057877,Mac,54,781.7,2025-03-21 14:45:37
MiaTaylor,146.98.77.156,America/Denver,39.780561999999996,-104.98831,Windows,69,715.7,2025-03-19 08:46:04
MiaTaylor,102.17.25.27,America/Denver,37.035691,-99.19881,Windows,61,729.7,2025-03-21 06:46:04
MichaelBrown,178.50.77.200,Europe/Berlin,52.520008,13.404954,Linux,140,1655.80,2025-03-19 22:10:45
MichaelBrown,64.237.233.101,Europe/Berlin,52.065076,17.289348,Windows,150,1617.8,2025-03-21 15:10:45
MichaelBrown,178.50.77.200,Europe/Berlin,52.559942,13.41538,Linux,137,1641.8,2025-03-20 01:10:56
MichaelBrown,32.126.247.173,Europe/Berlin,49.489925,11.153209,Linux,129,1741.8,2025-03-22 06:10:56
midnightX,210.99.66.45,Asia/Tehran,35.689198,51.388974,Mac,180,1855.80,2025-03-19 23:05:45
midnightX,176.255.25.130,Asia/Tehran,41.184334,55.068363999999995,Windows,170,1890.8,2025-03-21 15:05:45
midnightX,210.99.66.45,Asia/Tehran,35.704125,51.357411,Mac,185,1806.8,2025-03-20 02:06:10
midnightX,103.193.4.90,Asia/Tehran,41.203405,52.571802999999996,Windows,176,1686.8,2025-03-22 05:06:10
mike_mac,216.58.210.14,Europe/Paris,48.856613,2.352222,Mac,135,1650.40,2025-03-19 11:37:28
mike_mac,232.152.220.164,Europe/Paris,53.950729,3.96542,Windows,129,1663.4,2025-03-21 09:37:28
mike_mac,216.58.210.14,Europe/Paris,48.840140000000005,2.360541,Mac,136,1649.4,2025-03-19 12:37:19
mike_mac,254.220.34.247,Europe/Paris,43.117033000000006,3.866742,Android,139,1731.4,2025-03-21 08:37:19
Munne,192.168.1.88,Asia/Jakarta,-6.208763,106.845599,Linux,130,1490.40,2025-03-19 18:45:33
Munne,203.212.137.146,Asia/Jakarta,-0.616803,112.15570000000001,Android,127,1600.4,2025-03-21 17:45:33
Munne,192.168.1.88,Asia/Jakarta,-6.207625,106.86697400000001,Linux,132,1503.4,2025-03-19 19:45:26
Munne,209.78.206.201,Asia/Jakarta,-8.364627,107.31931500000002,Mac,127,1522.4,2025-03-21 12:45:26
MvNc765,178.50.61.200,Europe/Paris,48.856613,2.352222,Linux,170,1800.60,2025-03-19 22:10:35
MvNc765,139.254.126.190,Europe/Paris,47.581733,1.405306,iOS,161,1812.6,2025-03-21 15:10:35
MvNc765,178.50.61.200,Europe/Paris,48.808208,2.331752,Linux,175,1833.6,2025-03-19 23:09:43
MvNc765,198.239.43.229,Europe/Paris,54.775233,-3.5087270000000004,Linux,164,1811.6,2025-03-21 22:09:43
MyatAmu,210.150.88.222,Asia/Kolkata,28.613939,77.209023,Mac,120,1350.70,2025-03-19 14:50:28
MyatAmu,39.21.82.243,Asia/Kolkata,28.179879,78.50740400000001,Windows,120,1392.7,2025-03-21 09:50:28
MyatAmu,210.150.88.222,Asia/Kolkata,28.647109999999998,77.202337,Mac,125,1373.7,2025-03-19 17:49:46
MyatAmu,189.244.143.163,Asia/Kolkata,33.382656999999995,80.729984,Mac,115,1277.7,2025-03-21 13:49:46
NathanKing,139.200.88.33,Asia/Bangkok,13.756331,100.501762,Android,105,1275.50,2025-03-19 18:00:40
NathanKing,68.28.132.132,Asia/Bangkok,14.271151,95.182447,iOS,106,1180.5,2025-03-21 12:00:40
NathanKing,139.200.88.33,Asia/Bangkok,13.754731,100.503365,Android,106,1283.5,2025-03-19 19:59:44
NathanKing,79.117.185.241,Asia/Bangkok,8.315822,99.331716,Android,110,1305.5,2025-03-21 17:59:44
neonSpectre,198.76.54.32,Asia/Shanghai,31.230391,121.473701,Linux,140,1655.20,2025-03-19 21:05:33
neonSpectre,163.7.168.253,Asia/Shanghai,35.311681,126.375404,iOS,133,1620.2,2025-03-21 14:05:33
neonSpectre,198.76.54.32,Asia/Shanghai,31.195356,121.425076,Linux,137,1662.2,2025-03-19 23:05:11
neonSpectre,204.195.225.116,Asia/Shanghai,30.302349,119.64847900000001,Mac,136,1775.2,2025-03-21 23:05:11
Nigga,146.98.187.99,Asia/Karachi,24.860735,67.001137,Linux,85,980.40,2025-03-19 11:55:17
Nigga,56.128.177.91,Asia/Karachi,19.816345,71.697857,Android,82,1092.4,2025-03-21 04:55:17
Nigga,146.98.187.99,Asia/Karachi,24.877602,66.984109,Linux,88,956.4,2025-03-19 13:54:48
Nigga,46.25.179.196,Asia/Karachi,25.295624,68.810385,Mac,86,960.4,2025-03-21 08:54:48
Noah123,192.168.1.200,America/New_York,40.712776,-74.005974,Windows,130,1500.50,2025-03-19 08:45:30
Noah123,255.15.68.200,America/New_York,36.208434,-76.635369,iOS,132,1398.5,2025-03-21 12:45:30
Noah123,192.168.1.200,America/New_York,40.670764,-74.029721,Windows,128,1491.5,2025-03-19 10:46:00
Noah123,176.55.119.78,America/New_York,42.340312,-77.86894199999999,Android,131,1461.5,2025-03-21 06:46:00
NoahHernandez,132.45.78.222,Europe/Paris,48.856613,2.352222,Windows,130,1500.80,2025-03-19 09:50:18
NoahHernandez,116.115.169.95,Europe/Paris,54.708593,-1.7038480000000003,Mac,125,1469.8,2025-03-21 06:50:18
NoahHernandez,132.45.78.222,Europe/Paris,48.897376,2.3814919999999997,Windows,134,1520.8,2025-03-19 10:49:43
NoahHernandez,217.10.187.127,Europe/Paris,47.855549,1.1504479999999997,Android,126,1589.8,2025-03-21 11:49:43
NoobOggy,204.66.91.155,Asia/Shanghai,31.230391,121.473701,Linux,200,1999.80,2025-03-19 23:40:33
NoobOggy,112.38.3.96,Asia/Shanghai,30.107229,117.349964,Linux,199,2000,2025-03-21 18:40:33
NoobOggy,204.66.91.155,Asia/Shanghai,31.204508,121.42595100000001,Linux,200,2000,2025-03-20 01:41:28
NoobOggy,52.11.102.180,Asia/Shanghai,27.164375,119.60290300000001,Android,195,1921.0,2025-03-21 22:41:28
novaStriker,210.45.66.78,Asia/Seoul,37.566536,126.977966,Windows,105,1255.30,2025-03-19 07:30:20
novaStriker,244.114.226.32,Asia/Seoul,37.743555,125.346964,Android,110,1287.3,2025-03-21 02:30:20
novaStriker,210.45.66.78,Asia/Seoul,37.585099,127.02547,Windows,106,1280.3,2025-03-19 10:29:23
novaStriker,1.167.83.141,Asia/Seoul,33.219481,129.963656,Mac,117,1368.3,2025-03-21 09:29:23
novaTempest,132.188.44.78,Asia/Manila,14.599512,120.984219,Windows,125,1485.90,2025-03-19 16:20:55
novaTempest,208.150.135.128,Asia/Manila,8.663424000000001,122.85633299999999,Linux,128,1386.9,2025-03-21 15:20:55
novaTempest,132.188.44.78,Asia/Manila,14.621771,120.975971,Windows,121,1504.9,2025-03-19 19:20:56
novaTempest,78.246.160.116,Asia/Manila,13.550367000000001,124.913642,Linux,127,1560.9,2025-03-21 17:20:56
OliverMorris,192.168.1.150,America/Toronto,43.651070,-79.347015,Windows,135,1550.30,2025-03-19 10:10:15
OliverMorris,234.7.161.138,America/Toronto,41.761843,-80.14855,Linux,146,1581.3,2025-03-21 12:10:15
OliverMorris,192.168.1.150,America/Toronto,43.669554999999995,-79.392316,Windows,140,1547.3,2025-03-19 12:10:25
OliverMorris,216.91.48.41,America/Toronto,38.16184799999999,-78.26735699999999,Windows,134,1488.3,2025-03-21 06:10:25
Olivia789,178.50.210.99,Europe/Berlin,52.520008,13.404954,Linux,175,1900.70,2025-03-19 22:55:10
Olivia789,10.255.18.101,Europe/Berlin,52.018218999999995,10.596464000000001,iOS,183,1936.7,2025-03-21 23:55:10
Olivia789,178.50.210.99,Europe/Berlin,52.560236999999994,13.406253,Linux,179,1898.7,2025-03-19 23:54:22
Olivia789,86.37.229.179,Europe/Berlin,48.870346999999995,14.988126,Mac,174,1989.7,2025-03-21 16:54:22
OliviaMartinez,154.87.201.89,America/Sao_Paulo,-23.550520,-46.633308,Linux,75,1100.50,2025-03-19 16:22:41
OliviaMartinez,204.127.133.195,America/Sao_Paulo,-25.988947,-48.375073,Mac,67,1130.5,2025-03-21 21:22:41
OliviaMartinez,154.87.201.89,America/Sao_Paulo,-23.563129,-46.600273,Linux,75,1135.5,2025-03-19 17:23:22
OliviaMartinez,70.228.177.76,America/Sao_Paulo,-26.064172,-43.282689000000005,Mac,80,1029.5,2025-03-21 12:23:22
omegaByte,193.51.101.26,Asia/Singapore,1.352083,103.819839,Linux,72,755.60,2025-03-19 16:32:45
omegaByte,180.74.157.108,Asia/Singapore,-1.5961020000000001,101.23465900000001,Android,73,676.6,2025-03-21 22:32:45
omegaByte,193.51.101.26,Asia/Singapore,1.3223779999999998,103.792198,Linux,77,706.6,2025-03-19 18:32:38
omegaByte,149.176.85.44,Asia/Singapore,-2.9702450000000002,107.2963,iOS,70,589.6,2025-03-21 10:32:38
omegaCipher,195.100.75.88,Europe/Prague,50.075539,14.437800,Windows,100,1200.50,2025-03-19 19:55:27
omegaCipher,165.96.220.12,Europe/Prague,47.322559999999996,14.412514,Linux,101,1241.5,2025-03-21 21:55:27
omegaCipher,195.100.75.88,Europe/Prague,50.064415,14.478119999999999,Windows,99,1180.5,2025-03-19 20:54:44
omegaCipher,94.27.29.218,Europe/Prague,49.312236999999996,20.199284,Mac,89,1141.5,2025-03-22 02:54:44
omegaDev77,88.176.54.101,Europe/Madrid,40.416775,-3.703790,Windows,120,1380.50,2025-03-19 15:37:29
omegaDev77,255.70.126.10,Europe/Madrid,40.095041,2.2409699999999995,Linux,113,1307.5,2025-03-21 19:37:29
omegaDev77,88.176.54.101,Europe/Madrid,40.459334,-3.728411,Windows,118,1408.5,2025-03-19 16:37:19
omegaDev77,87.216.26.161,Europe/Madrid,40.061865999999995,-5.941876,Linux,116,1397.5,2025-03-21 16:37:19
Owen990,139.200.199.88,Asia/Manila,14.599512,120.984222,Android,115,1300.20,2025-03-19 17:50:30
Owen990,168.74.208.170,Asia/Manila,20.411468,120.017663,Windows,123,1187.2,2025-03-21 16:50:30
Owen990,139.200.199.88,Asia/Manila,14.58148,120.93580800000001,Android,117,1346.2,2025-03-19 19:50:10
Owen990,97.109.106.24,Asia/Manila,13.221417,123.860314,Mac,105,1343.2,2025-03-21 13:50:10
phantomByte,176.50.200.22,Asia/Hong_Kong,22.319303,114.169361,Linux,145,1660.90,2025-03-19 22:40:55
phantomByte,7.152.235.126,Asia/Hong_Kong,27.924787000000002,119.97880599999999,Android,138,1570.9,2025-03-22 05:40:55
phantomByte,176.50.200.22,Asia/Hong_Kong,22.27372,114.14922899999999,Linux,140,1703.9,2025-03-19 23:40:22
phantomByte,201.202.3.73,Asia/Hong_Kong,22.150573,119.83243699999998,Mac,139,1748.9,2025-03-21 18:40:22
phoenixRoot,66.77.88.99,America/Toronto,43.651070,-79.347015,Linux,170,1800.30,2025-03-19 19:10:40
phoenixRoot,14.71.102.87,America/Toronto,43.890712,-76.317107,Windows,168,1873.3,2025-03-22 00:10:40
phoenixRoot,66.77.88.99,America/Toronto,43.68192,-79.366935,Linux,167,1806.3,2025-03-19 22:10:06
phoenixRoot,24.120.222.5,America/Toronto,38.705349,-77.120026,Windows,174,1877.3,2025-03-22 04:10:06
pixelPhantom,209.66.102.44,Europe/Copenhagen,55.676098,12.568337,Mac,100,1205.90,2025-03-19 20:15:14
pixelPhantom,254.253.168.4,Europe/Copenhagen,60.706249,13.663896,Windows,98,1314.9,2025-03-21 13:15:14
pixelPhantom,209.66.102.44,Europe/Copenhagen,55.661573000000004,12.564122,Mac,103,1209.9,2025-03-19 23:15:41
pixelPhantom,239.197.101.223,Europe/Copenhagen,50.815613000000006,11.533987999999999,Mac,114,1259.9,2025-03-21 19:15:41
pixelRacer99,203.78.19.85,Australia/Melbourne,-37.813629,144.963058,Android,50,420.20,2025-03-19 21:10:05
pixelRacer99,238.140.175.131,Australia/Melbourne,-41.235195,147.09546,Linux,40,430.2,2025-03-22 05:10:05
pixelRacer99,203.78.19.85,Australia/Melbourne,-37.814039,144.953183,Android,52,398.2,2025-03-20 00:09:32
pixelRacer99,155.124.160.224,Australia/Melbourne,-40.145157,145.799872,Mac,44,286.2,2025-03-21 22:09:32
pixelStorm,176.90.40.35,Asia/Tokyo,35.682839,139.759455,Android,45,315.70,2025-03-19 23:45:42
pixelStorm,196.157.4.16,Asia/Tokyo,30.150416,136.067919,Mac,33,351.7,2025-03-21 19:45:42
pixelStorm,176.90.40.35,Asia/Tokyo,35.731700000000004,139.728876,Android,41,274.7,2025-03-20 00:46:29
pixelStorm,163.125.133.133,Asia/Tokyo,40.692056,134.042562,Android,35,265.7,2025-03-21 18:46:29
PlKs756,210.150.175.99,Asia/Seoul,37.566536,126.977966,Mac,160,1795.60,2025-03-19 20:50:28
PlKs756,180.219.75.14,Asia/Seoul,33.106159,125.685397,Linux,161,1783.6,2025-03-21 22:50:28
PlKs756,210.150.175.99,Asia/Seoul,37.578635,127.025982,Mac,157,1826.6,2025-03-19 23:51:19
PlKs756,118.101.104.254,Asia/Seoul,31.925219,130.310751,Windows,157,1796.6,2025-03-22 00:51:19
PlRs712,210.150.112.88,Asia/Tokyo,35.689487,139.691711,Mac,155,1755.80,2025-03-19 21:05:41
PlRs712,220.158.126.152,Asia/Tokyo,31.021104,144.621594,Windows,167,1753.8,2025-03-22 04:05:41
PlRs712,210.150.112.88,Asia/Tokyo,35.640416,139.649078,Mac,156,1760.8,2025-03-19 22:04:58
PlRs712,119.217.37.16,Asia/Tokyo,31.260875000000002,137.634126,Linux,157,1800.8,2025-03-21 20:04:58
PlYs690,210.150.165.200,Asia/Taipei,25.033964,121.564468,Mac,162,1785.10,2025-03-19 20:25:17
PlYs690,119.24.136.186,Asia/Taipei,25.787306,120.595596,Mac,169,1797.1,2025-03-22 03:25:17
PlYs690,210.150.165.200,Asia/Taipei,25.052304,121.542225,Mac,157,1782.1,2025-03-19 23:26:08
PlYs690,12.24.28.94,Asia/Taipei,25.420917,122.126074,Windows,148,1730.1,2025-03-21 16:26:08
PoLs731,210.150.66.77,Asia/Shanghai,31.230391,121.473701,Mac,150,1705.30,2025-03-19 20:10:50
PoLs731,40.12.247.223,Asia/Shanghai,25.319208,120.935027,iOS,140,1758.3,2025-03-22 03:10:50
PoLs731,210.150.66.77,Asia/Shanghai,31.217491000000003,121.503926,Mac,151,1755.3,2025-03-19 22:10:49
PoLs731,51.125.167.40,Asia/Shanghai,25.728944000000002,125.925061,Linux,151,1726.3,2025-03-21 22:10:49
QaRt892,203.144.90.65,Asia/Kolkata,28.613939,77.209023,Mac,100,980.20,2025-03-19 14:40:20
QaRt892,90.155.127.205,Asia/Kolkata,32.941645,82.957765,iOS,91,1005.2,2025-03-21 09:40:20
QaRt892,203.144.90.65,Asia/Kolkata,28.61629,77.237791,Mac,98,975.2,2025-03-19 15:41:03
QaRt892,57.44.91.228,Asia/Kolkata,28.221567,77.179875,iOS,94,1036.2,2025-03-21 11:41:03
QmLs729,203.144.88.54,Asia/Singapore,1.352083,103.819839,Mac,95,990.10,2025-03-19 14:55:45
QmLs729,213.26.248.6,Asia/Singapore,5.506337,100.84414100000001,iOS,91,943.1,2025-03-21 11:55:45
QmLs729,203.144.88.54,Asia/Singapore,1.36673,103.866417,Mac,94,1003.1,2025-03-19 17:54:46
QmLs729,171.216.231.198,Asia/Singapore,1.524662,109.393512,Windows,96,1057.1,2025-03-21 12:54:46
QrLs891,203.144.78.43,Asia/Bangkok,13.756331,100.501762,Mac,90,1002.60,2025-03-19 14:15:50
